participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.treatment,participant.start_time,participant.end_time,participant.finished,participant.browser,participant.attention_check,participant.cq_1_mistakes,participant.cq_2_mistakes,participant.attempts_training,participant.attempts_work_1,participant.attempts_work_2,participant.attempts_work_3,participant.which_belief,participant.beliefs1,participant.beliefs2,participant.beliefs3,participant.beliefs1_3,participant.beliefs1_2,participant.beliefs2_3,participant.beliefs4,participant.belief_bonus,participant.feedback,participant.feedback_difficulty,participant.feedback_understanding,participant.feedback_satisfied,participant.feedback_pay,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.development,session.config.name,session.prolific_completion_url,otfe.1.player.id_in_group,otfe.1.player.role,otfe.1.player.payoff,otfe.1.player.data_dummy,otfe.1.player.beliefs1,otfe.1.player.beliefs2,otfe.1.player.beliefs3,otfe.1.player.beliefs4,otfe.1.player.beliefs1_2,otfe.1.player.beliefs1_3,otfe.1.player.beliefs2_3,otfe.1.player.cq_1,otfe.1.player.cq_2,otfe.1.player.cq_3,otfe.1.player.survey_student_loans,otfe.1.player.survey_pandemic,otfe.1.player.survey_wealth_tax_savings,otfe.1.player.survey_wealth_tax_consumption,otfe.1.player.survey_wealth_tax_personal_savings,otfe.1.player.survey_wealth_tax_personal_consumption,otfe.1.player.survey_repatriation,otfe.1.player.survey_one_time_policies,otfe.1.player.survey_tax_rates_1,otfe.1.player.survey_tax_rates_2,otfe.1.player.survey_tax_rates_3,otfe.1.player.survey_tax_rates_4,otfe.1.player.survey_tax_rates_5,otfe.1.player.feedback,otfe.1.player.feedback_difficulty,otfe.1.player.feedback_understanding,otfe.1.player.feedback_satisfied,otfe.1.player.feedback_pay,otfe.1.group.id_in_subsession,otfe.1.subsession.round_number
38,0w0bmmqp,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,38,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
39,d03hfleu,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,39,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
40,zpuu74f5,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,40,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
41,b0rrd3u9,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,41,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
42,sbrxiexj,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,42,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
43,oltgvw2c,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,43,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
44,lq5xj8ar,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,44,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
45,rx7uxolx,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,45,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
46,4rvce183,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,46,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
47,v2cnb4ln,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,47,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
48,r10rulbr,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,48,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
49,ctduy7a9,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,49,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
50,gs8yxvw8,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,50,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
51,9yskk6iu,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,51,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
52,vrb43dhg,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,52,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
53,sfzh34oa,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,53,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
54,cgmxeadq,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,54,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
55,dhzp38f6,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,55,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
56,3pf4mtnh,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,56,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
57,rc01tbv0,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,57,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
58,yajbdvy7,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,58,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
59,d2sgxm0j,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,59,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
60,xih0cbqh,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,60,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
61,x2jt5pq2,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,61,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
62,n4bf4y9m,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,62,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
63,qlzgix0f,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,63,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
64,7nzkaa5h,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,64,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
65,6uljszvw,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,65,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
66,b9p42xh2,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,66,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
67,uyew83fe,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,67,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
68,ifpdsg6u,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,68,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
69,lc5cyji4,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,69,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
70,wtwltiep,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,70,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
71,wkn1qq5u,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,71,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
72,cepeiokr,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,72,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
73,lcfrhopn,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,73,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
74,ic1q3h8r,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,74,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
75,4r869l2t,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,75,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
76,1lnhu7nr,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,76,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
77,q8p2gmx9,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,77,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
78,y70r2ws3,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,78,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
79,hs6636tt,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,79,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
80,f74n28xw,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,80,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
81,44z5mx7b,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,81,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
82,w97uz4uu,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,82,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
83,y2ijk2fb,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,83,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
84,bj8xyzap,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,84,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
85,erh30elz,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,85,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
86,17vnj8xn,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,86,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
87,0un34bnb,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,87,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
88,4mbaz3w1,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,88,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
89,y33rduhy,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,89,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
90,tra32wl6,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,90,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
91,vij7yrsz,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,91,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
92,5qif26s0,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,92,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
93,cqclq55z,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,93,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
94,n8i7d7om,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1_2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,94,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
95,1mo9t9xi,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2_3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,95,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
96,tkfiwd9o,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,96,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
97,x6bomap7,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,97,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
98,xapa1rbh,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,1,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,98,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
99,37qbsksk,,0,0,29,,,,0,,,0.0,C-NoInfo,,,,,,0,0,,,,,1_2,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,99,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
100,xq5slxv0,,0,0,29,,,,0,,,0.0,T2-T,,,,,,0,0,,,,,3,,,,,,,,,,,,,,zdsr8yhe,,,,,0,0.0,1.0,0,otfe,https://app.prolific.com/submissions/complete?cc=C1D231BT,100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
