sigma,period,delta,nu,mu,omicron,pi,kappa,period,eta
lambda,psi,gamma,omicron,semicolon,chi,tau,lambda,beta,tau
semicolon,beta,kappa,mu,kappa,upsilon,omicron,xi,delta,chi
omega,kappa,nu,omicron,phi,omicron,tau,gamma,mu,semicolon
mu,beta,gamma,pi,gamma,mu,rho,theta,pi,omicron
xi,rho,omega,phi,theta,mu,phi,nu,psi,alpha
rho,epsilon,alpha,alpha,semicolon,delta,tau,xi,mu,period
pi,mu,nu,phi,comma,lambda,upsilon,comma,period,period
comma,beta,xi,iota,iota,lambda,theta,chi,comma,semicolon
comma,mu,mu,omega,kappa,rho,tau,chi,nu,period
semicolon,kappa,nu,delta,iota,chi,period,omicron,theta,omega
semicolon,omega,phi,chi,mu,nu,omega,gamma,iota,rho
kappa,omicron,alpha,nu,semicolon,kappa,pi,period,epsilon,comma
delta,sigma,beta,theta,upsilon,phi,pi,period,epsilon,semicolon
gamma,epsilon,mu,zeta,gamma,phi,theta,theta,phi,comma
alpha,pi,psi,gamma,eta,lambda,kappa,psi,xi,tau
rho,epsilon,theta,lambda,lambda,chi,delta,theta,omicron,chi
chi,eta,upsilon,tau,sigma,semicolon,gamma,beta,rho,zeta
mu,period,pi,pi,semicolon,gamma,sigma,omicron,mu,mu
iota,chi,tau,period,omicron,tau,chi,phi,beta,omicron
chi,epsilon,pi,pi,omicron,tau,omega,comma,mu,phi
beta,iota,gamma,alpha,tau,iota,zeta,alpha,semicolon,chi
tau,iota,xi,zeta,nu,phi,delta,lambda,semicolon,lambda
xi,beta,iota,phi,period,period,alpha,eta,gamma,pi
rho,pi,rho,alpha,zeta,pi,psi,psi,tau,kappa
eta,zeta,phi,xi,beta,period,epsilon,nu,xi,comma
kappa,alpha,mu,xi,comma,comma,gamma,chi,upsilon,beta
theta,tau,zeta,upsilon,upsilon,theta,phi,xi,pi,semicolon
sigma,epsilon,theta,nu,alpha,omega,omega,pi,delta,upsilon
omicron,lambda,chi,mu,period,mu,period,comma,eta,theta
mu,omega,epsilon,sigma,sigma,sigma,theta,epsilon,mu,tau
alpha,lambda,eta,lambda,upsilon,theta,iota,zeta,semicolon,omicron
eta,tau,lambda,nu,beta,psi,tau,beta,upsilon,eta
alpha,psi,epsilon,mu,iota,beta,rho,epsilon,omicron,gamma
comma,delta,xi,epsilon,alpha,nu,kappa,sigma,period,comma
lambda,omicron,beta,nu,sigma,eta,lambda,eta,omicron,upsilon
eta,kappa,alpha,iota,kappa,nu,mu,mu,kappa,kappa
semicolon,omicron,kappa,epsilon,theta,alpha,kappa,chi,tau,eta
chi,psi,nu,tau,zeta,sigma,chi,zeta,period,phi
chi,xi,gamma,eta,beta,beta,iota,iota,upsilon,omicron
tau,nu,chi,gamma,eta,lambda,beta,theta,gamma,zeta
tau,semicolon,beta,psi,rho,xi,pi,epsilon,eta,sigma
psi,xi,theta,comma,gamma,epsilon,mu,psi,upsilon,iota
omega,beta,omega,gamma,period,upsilon,alpha,kappa,rho,alpha
theta,kappa,epsilon,xi,epsilon,zeta,beta,period,tau,zeta
gamma,beta,comma,xi,period,rho,zeta,mu,alpha,nu
tau,psi,upsilon,omicron,gamma,rho,gamma,upsilon,lambda,theta
phi,chi,beta,zeta,sigma,rho,xi,zeta,chi,chi
epsilon,nu,beta,rho,pi,omega,beta,tau,delta,tau
mu,eta,theta,pi,phi,omicron,lambda,lambda,pi,epsilon
psi,tau,period,sigma,gamma,pi,omicron,lambda,sigma,period
lambda,beta,comma,tau,mu,nu,omicron,zeta,rho,lambda
delta,lambda,alpha,alpha,nu,xi,delta,alpha,epsilon,sigma
xi,pi,beta,nu,omega,delta,beta,lambda,psi,semicolon
mu,comma,zeta,zeta,theta,chi,iota,tau,semicolon,theta
nu,upsilon,iota,theta,phi,delta,theta,zeta,xi,lambda
omega,eta,lambda,theta,omicron,mu,tau,lambda,phi,alpha
semicolon,period,delta,omicron,beta,pi,zeta,phi,kappa,tau
zeta,psi,chi,zeta,comma,semicolon,upsilon,mu,lambda,alpha
upsilon,phi,xi,gamma,phi,alpha,sigma,sigma,psi,pi
tau,semicolon,chi,psi,kappa,iota,omega,zeta,omega,eta
semicolon,epsilon,theta,omega,nu,sigma,rho,alpha,phi,epsilon
period,sigma,pi,iota,chi,beta,chi,comma,rho,semicolon
omega,tau,xi,alpha,period,gamma,mu,period,alpha,upsilon
sigma,psi,gamma,alpha,psi,comma,xi,alpha,psi,epsilon
xi,upsilon,gamma,eta,delta,gamma,upsilon,comma,pi,upsilon
eta,xi,period,delta,omega,mu,epsilon,gamma,xi,phi
omicron,zeta,kappa,zeta,xi,beta,beta,comma,rho,epsilon
nu,rho,eta,lambda,semicolon,eta,comma,delta,alpha,upsilon
period,tau,nu,eta,nu,omega,theta,alpha,iota,beta
upsilon,phi,omicron,tau,psi,psi,psi,mu,iota,theta
mu,omicron,tau,upsilon,omicron,sigma,upsilon,period,zeta,tau
phi,period,chi,omega,chi,upsilon,beta,theta,period,xi
pi,theta,tau,gamma,epsilon,theta,phi,zeta,phi,delta
rho,omega,iota,upsilon,kappa,iota,iota,semicolon,alpha,zeta
zeta,theta,semicolon,semicolon,lambda,epsilon,semicolon,rho,period,eta
nu,nu,iota,psi,upsilon,zeta,rho,beta,pi,omega
upsilon,alpha,alpha,phi,delta,comma,chi,delta,mu,sigma
period,alpha,epsilon,period,sigma,theta,phi,chi,sigma,kappa
phi,nu,gamma,mu,beta,semicolon,chi,delta,chi,iota
omicron,upsilon,upsilon,eta,upsilon,omicron,tau,semicolon,theta,chi
rho,tau,epsilon,theta,iota,beta,tau,comma,kappa,tau
epsilon,theta,pi,theta,semicolon,epsilon,sigma,iota,epsilon,delta
delta,chi,tau,omega,zeta,delta,chi,zeta,alpha,xi
zeta,upsilon,rho,beta,phi,epsilon,gamma,zeta,phi,lambda
kappa,theta,tau,kappa,tau,mu,nu,zeta,tau,phi
phi,upsilon,eta,upsilon,beta,theta,omicron,epsilon,mu,lambda
nu,comma,lambda,zeta,gamma,tau,comma,beta,comma,gamma
nu,phi,semicolon,period,phi,xi,zeta,alpha,omega,delta
semicolon,phi,semicolon,xi,comma,iota,beta,beta,psi,delta
gamma,sigma,xi,mu,iota,epsilon,alpha,nu,upsilon,delta
period,alpha,sigma,xi,rho,zeta,period,upsilon,kappa,eta
lambda,epsilon,phi,epsilon,pi,omicron,xi,upsilon,epsilon,epsilon
lambda,delta,comma,delta,xi,omega,omicron,mu,iota,pi
gamma,gamma,gamma,eta,upsilon,pi,semicolon,lambda,period,pi
rho,tau,omicron,omega,tau,semicolon,phi,gamma,beta,upsilon
theta,sigma,tau,iota,upsilon,phi,gamma,nu,tau,theta
psi,mu,upsilon,epsilon,chi,phi,theta,epsilon,beta,delta
upsilon,chi,eta,gamma,epsilon,alpha,nu,alpha,semicolon,kappa
psi,semicolon,epsilon,rho,rho,omicron,rho,theta,upsilon,lambda
sigma,omega,alpha,omega,sigma,xi,zeta,comma,semicolon,kappa
nu,psi,rho,chi,phi,zeta,period,semicolon,theta,theta
epsilon,zeta,sigma,upsilon,beta,omicron,comma,delta,omega,nu
epsilon,semicolon,upsilon,omega,alpha,epsilon,comma,kappa,comma,alpha
comma,pi,eta,sigma,sigma,upsilon,upsilon,xi,epsilon,semicolon
tau,epsilon,alpha,rho,epsilon,upsilon,gamma,iota,iota,tau
xi,xi,gamma,sigma,theta,kappa,alpha,nu,period,kappa
kappa,beta,chi,sigma,epsilon,period,tau,period,xi,psi
eta,phi,beta,alpha,epsilon,beta,comma,tau,iota,epsilon
upsilon,alpha,upsilon,period,alpha,tau,tau,alpha,chi,psi
gamma,epsilon,tau,epsilon,comma,nu,zeta,sigma,pi,rho
lambda,omega,sigma,psi,comma,omicron,tau,omicron,epsilon,psi
nu,eta,gamma,chi,delta,theta,chi,tau,phi,rho
lambda,phi,nu,semicolon,beta,tau,phi,iota,epsilon,nu
semicolon,mu,epsilon,gamma,omicron,nu,zeta,rho,omega,eta
upsilon,upsilon,nu,lambda,comma,epsilon,rho,period,semicolon,phi
upsilon,semicolon,semicolon,mu,upsilon,nu,rho,xi,period,xi
sigma,pi,sigma,semicolon,psi,zeta,lambda,delta,nu,lambda
alpha,upsilon,lambda,pi,tau,phi,semicolon,epsilon,iota,chi
sigma,sigma,tau,tau,rho,sigma,tau,delta,omega,nu
gamma,rho,mu,eta,comma,beta,xi,sigma,phi,mu
period,pi,kappa,omega,eta,theta,xi,period,mu,period
pi,mu,upsilon,omicron,phi,xi,zeta,chi,comma,tau
kappa,pi,mu,xi,theta,kappa,omega,tau,mu,chi
delta,alpha,rho,period,zeta,period,sigma,upsilon,pi,alpha
xi,eta,lambda,rho,comma,alpha,theta,iota,xi,omicron
epsilon,theta,eta,comma,beta,rho,rho,epsilon,beta,kappa
tau,rho,zeta,theta,omega,chi,theta,rho,eta,alpha
zeta,comma,omicron,comma,eta,psi,lambda,omicron,phi,phi
zeta,alpha,mu,lambda,gamma,gamma,iota,omicron,pi,omicron
xi,pi,pi,sigma,xi,upsilon,iota,pi,sigma,semicolon
xi,lambda,chi,period,xi,iota,eta,psi,omicron,mu
beta,kappa,upsilon,kappa,delta,sigma,epsilon,gamma,gamma,iota
omega,lambda,epsilon,nu,sigma,tau,alpha,omega,sigma,lambda
upsilon,pi,epsilon,lambda,mu,epsilon,nu,theta,omicron,gamma
omega,theta,epsilon,rho,xi,sigma,delta,lambda,beta,pi
lambda,omega,comma,beta,gamma,rho,psi,omicron,omicron,omicron
theta,zeta,upsilon,beta,psi,beta,omicron,nu,eta,chi
theta,gamma,epsilon,pi,lambda,zeta,omicron,sigma,beta,tau
chi,eta,gamma,gamma,chi,lambda,tau,nu,kappa,iota
omega,phi,eta,omega,pi,xi,eta,gamma,delta,alpha
zeta,theta,iota,zeta,chi,lambda,epsilon,lambda,semicolon,gamma
delta,period,comma,phi,rho,comma,epsilon,zeta,phi,sigma
iota,pi,psi,nu,xi,rho,nu,omicron,nu,zeta
pi,period,eta,beta,xi,chi,beta,upsilon,beta,delta
eta,semicolon,theta,omicron,period,omicron,psi,upsilon,semicolon,epsilon
sigma,upsilon,gamma,upsilon,kappa,upsilon,nu,alpha,period,gamma
phi,epsilon,kappa,rho,iota,delta,epsilon,rho,comma,epsilon
nu,delta,semicolon,semicolon,iota,upsilon,tau,semicolon,comma,comma
epsilon,omega,lambda,phi,rho,eta,omicron,theta,nu,upsilon
gamma,upsilon,xi,theta,kappa,iota,chi,omega,xi,rho
epsilon,tau,psi,psi,beta,kappa,upsilon,lambda,zeta,gamma
lambda,sigma,omicron,kappa,omega,psi,sigma,lambda,epsilon,lambda
beta,kappa,alpha,lambda,zeta,iota,omicron,epsilon,pi,xi
iota,nu,phi,sigma,upsilon,eta,omicron,beta,gamma,xi
gamma,theta,beta,iota,mu,lambda,lambda,gamma,upsilon,sigma
nu,zeta,chi,iota,pi,epsilon,upsilon,psi,omega,mu
omega,tau,beta,period,psi,period,nu,upsilon,omega,epsilon
chi,psi,period,lambda,omega,kappa,rho,phi,lambda,tau
chi,theta,phi,phi,sigma,epsilon,mu,tau,theta,semicolon
kappa,rho,sigma,zeta,theta,eta,semicolon,semicolon,rho,beta
period,comma,beta,upsilon,delta,epsilon,alpha,upsilon,gamma,nu
pi,theta,delta,lambda,sigma,gamma,pi,nu,theta,sigma
epsilon,lambda,xi,omega,xi,semicolon,iota,pi,upsilon,pi
rho,upsilon,omicron,iota,alpha,delta,pi,iota,psi,semicolon
kappa,omicron,pi,tau,alpha,tau,comma,kappa,alpha,epsilon
gamma,iota,kappa,theta,tau,sigma,epsilon,iota,xi,upsilon
beta,beta,iota,nu,upsilon,chi,chi,theta,nu,pi
semicolon,beta,mu,pi,comma,rho,chi,chi,psi,psi
gamma,nu,alpha,chi,upsilon,gamma,sigma,psi,comma,zeta
rho,rho,psi,zeta,psi,phi,psi,xi,pi,nu
mu,phi,alpha,semicolon,comma,epsilon,mu,xi,psi,nu
delta,rho,theta,chi,gamma,comma,comma,tau,omega,omicron
beta,omicron,xi,sigma,lambda,psi,rho,semicolon,nu,semicolon
gamma,delta,psi,chi,iota,xi,beta,psi,psi,iota
chi,pi,sigma,theta,lambda,period,chi,rho,delta,beta
omicron,upsilon,sigma,mu,alpha,omega,sigma,omega,mu,sigma
eta,rho,omicron,semicolon,tau,phi,xi,period,psi,phi
zeta,kappa,eta,sigma,phi,iota,alpha,semicolon,omega,zeta
epsilon,delta,comma,nu,phi,beta,lambda,upsilon,gamma,gamma
sigma,lambda,xi,chi,alpha,iota,phi,comma,theta,kappa
alpha,period,psi,semicolon,nu,iota,sigma,delta,iota,zeta
delta,sigma,xi,chi,beta,tau,iota,theta,phi,comma
phi,sigma,omega,sigma,iota,phi,theta,zeta,sigma,gamma
alpha,omicron,iota,phi,eta,semicolon,mu,period,nu,iota
omicron,nu,pi,iota,iota,comma,mu,omega,psi,zeta
phi,semicolon,nu,upsilon,semicolon,pi,kappa,pi,upsilon,chi
zeta,xi,mu,phi,theta,period,lambda,kappa,eta,period
theta,sigma,phi,delta,sigma,chi,sigma,lambda,kappa,upsilon
zeta,eta,nu,tau,chi,chi,zeta,psi,omicron,chi
theta,comma,semicolon,period,chi,upsilon,semicolon,beta,nu,mu
gamma,pi,kappa,tau,semicolon,theta,comma,kappa,epsilon,omega
semicolon,semicolon,zeta,lambda,omicron,rho,omicron,nu,period,omega
mu,period,comma,tau,rho,tau,eta,pi,iota,psi
nu,psi,theta,theta,delta,omicron,chi,alpha,rho,kappa
semicolon,comma,omega,chi,zeta,phi,pi,gamma,tau,phi
zeta,pi,pi,tau,epsilon,semicolon,tau,theta,sigma,chi
omega,gamma,alpha,alpha,theta,zeta,comma,nu,iota,psi
gamma,upsilon,psi,period,theta,rho,nu,mu,eta,chi
zeta,sigma,comma,rho,gamma,comma,semicolon,tau,gamma,psi
semicolon,period,comma,semicolon,omega,psi,nu,zeta,rho,sigma
period,nu,psi,theta,period,phi,upsilon,gamma,comma,delta
psi,theta,phi,nu,delta,beta,pi,semicolon,pi,alpha
phi,tau,kappa,omicron,lambda,theta,theta,eta,lambda,phi
iota,xi,tau,upsilon,comma,chi,upsilon,upsilon,eta,psi
beta,sigma,rho,theta,zeta,pi,xi,tau,chi,eta
tau,omega,sigma,omicron,epsilon,tau,psi,period,gamma,pi
rho,sigma,gamma,zeta,nu,sigma,tau,pi,psi,omega
semicolon,comma,iota,rho,xi,mu,zeta,pi,omega,epsilon
psi,rho,zeta,lambda,pi,omicron,beta,semicolon,mu,lambda
comma,upsilon,beta,phi,semicolon,upsilon,theta,sigma,omega,lambda
omicron,kappa,lambda,beta,omicron,xi,omega,epsilon,zeta,semicolon
sigma,beta,alpha,delta,psi,gamma,zeta,comma,omega,theta
phi,mu,period,kappa,nu,iota,delta,phi,epsilon,semicolon
tau,xi,beta,delta,lambda,phi,upsilon,rho,lambda,gamma
phi,eta,eta,sigma,lambda,beta,eta,nu,psi,phi
beta,tau,pi,gamma,omega,iota,xi,mu,upsilon,mu
eta,gamma,lambda,sigma,pi,beta,period,xi,gamma,pi
xi,chi,phi,nu,sigma,kappa,rho,rho,omega,phi
pi,theta,xi,nu,delta,semicolon,omega,epsilon,kappa,pi
zeta,lambda,delta,semicolon,psi,alpha,eta,lambda,rho,phi
chi,psi,alpha,delta,upsilon,delta,xi,epsilon,kappa,lambda
lambda,eta,period,nu,semicolon,comma,rho,rho,eta,beta
mu,omega,epsilon,mu,omega,iota,pi,upsilon,iota,eta
period,alpha,iota,epsilon,kappa,omicron,kappa,alpha,period,comma
alpha,kappa,gamma,omicron,mu,nu,gamma,omega,beta,zeta
upsilon,delta,rho,beta,upsilon,sigma,semicolon,psi,comma,iota
sigma,zeta,kappa,phi,kappa,theta,beta,alpha,lambda,omega
omicron,rho,rho,epsilon,kappa,zeta,xi,comma,comma,xi
theta,psi,sigma,theta,tau,iota,sigma,rho,psi,alpha
beta,delta,sigma,tau,chi,mu,epsilon,nu,chi,alpha
xi,semicolon,comma,zeta,upsilon,epsilon,psi,delta,delta,chi
kappa,chi,psi,gamma,psi,beta,gamma,beta,zeta,eta
upsilon,delta,psi,eta,kappa,period,delta,omega,phi,tau
tau,tau,upsilon,psi,theta,pi,lambda,nu,theta,alpha
iota,period,rho,upsilon,kappa,omega,omicron,psi,alpha,kappa
period,epsilon,xi,mu,epsilon,tau,mu,nu,zeta,omega
alpha,xi,sigma,theta,comma,kappa,pi,alpha,upsilon,beta
period,omega,delta,sigma,kappa,pi,delta,epsilon,kappa,sigma
rho,theta,eta,rho,phi,omega,epsilon,theta,period,xi
eta,omega,tau,beta,theta,rho,lambda,omicron,iota,period
semicolon,pi,lambda,upsilon,upsilon,tau,psi,iota,chi,zeta
comma,kappa,iota,xi,lambda,rho,theta,eta,psi,alpha
phi,nu,omega,rho,gamma,period,lambda,theta,eta,alpha
zeta,upsilon,rho,nu,nu,iota,chi,period,omicron,omicron
mu,theta,gamma,psi,delta,zeta,omega,semicolon,semicolon,epsilon
mu,lambda,delta,rho,tau,kappa,iota,lambda,omicron,xi
beta,xi,tau,gamma,kappa,theta,theta,epsilon,eta,omicron
