sigma,period,delta,nu,mu,omicron,pi,kappa,period,eta
iota,delta,chi,theta,period,beta,semicolon,omega,rho,semicolon
kappa,epsilon,upsilon,phi,pi,alpha,lambda,mu,theta,semicolon
rho,zeta,rho,psi,omega,semicolon,comma,tau,comma,period
epsilon,lambda,tau,alpha,period,beta,gamma,eta,comma,period
theta,omicron,sigma,rho,mu,omega,tau,omicron,iota,kappa
comma,xi,gamma,alpha,zeta,iota,beta,chi,xi,alpha
kappa,comma,tau,chi,period,nu,omicron,beta,pi,comma
xi,gamma,omega,alpha,pi,gamma,lambda,theta,psi,epsilon
delta,mu,xi,delta,upsilon,upsilon,omicron,sigma,zeta,pi
period,chi,delta,chi,delta,sigma,semicolon,tau,upsilon,semicolon
alpha,eta,zeta,xi,semicolon,xi,pi,omega,alpha,eta
period,pi,iota,lambda,nu,beta,epsilon,phi,omega,lambda
gamma,omega,psi,beta,eta,semicolon,beta,kappa,epsilon,beta
omega,period,iota,pi,epsilon,kappa,beta,psi,lambda,lambda
omega,mu,chi,mu,iota,omega,comma,sigma,epsilon,epsilon
xi,beta,period,xi,nu,theta,omicron,kappa,kappa,omicron
theta,omega,chi,omega,epsilon,zeta,gamma,phi,gamma,epsilon
phi,delta,rho,nu,eta,epsilon,psi,tau,alpha,theta
psi,kappa,chi,zeta,omicron,psi,tau,psi,phi,omega
theta,sigma,mu,gamma,period,omega,comma,omega,omicron,comma
tau,gamma,iota,sigma,omicron,iota,omicron,eta,iota,upsilon
period,eta,epsilon,beta,kappa,xi,period,xi,omicron,nu
iota,omicron,iota,theta,epsilon,beta,kappa,iota,rho,period
mu,nu,omicron,beta,semicolon,nu,pi,gamma,epsilon,upsilon
semicolon,omicron,epsilon,gamma,psi,epsilon,beta,iota,omega,comma
omega,gamma,upsilon,comma,lambda,pi,delta,zeta,nu,lambda
omega,kappa,upsilon,lambda,comma,eta,omicron,upsilon,upsilon,chi
pi,theta,pi,mu,theta,nu,lambda,xi,omicron,nu
kappa,psi,eta,nu,eta,psi,omicron,period,omicron,tau
delta,epsilon,iota,psi,epsilon,rho,mu,iota,period,chi
nu,eta,iota,xi,phi,mu,beta,iota,omicron,pi
delta,pi,rho,sigma,upsilon,alpha,omicron,omega,rho,lambda
omicron,mu,semicolon,xi,alpha,gamma,pi,tau,omicron,comma
psi,phi,eta,xi,phi,upsilon,delta,theta,tau,mu
xi,chi,psi,alpha,mu,chi,mu,kappa,nu,nu
zeta,zeta,comma,nu,upsilon,beta,zeta,psi,chi,xi
omega,gamma,theta,phi,iota,epsilon,semicolon,omega,theta,nu
epsilon,comma,lambda,theta,phi,delta,pi,delta,alpha,sigma
psi,nu,gamma,iota,gamma,eta,chi,tau,chi,gamma
eta,iota,xi,rho,pi,semicolon,phi,omega,phi,chi
sigma,delta,omicron,chi,delta,beta,comma,rho,phi,upsilon
nu,rho,epsilon,gamma,tau,omega,alpha,chi,comma,sigma
xi,omega,upsilon,psi,rho,omega,rho,zeta,mu,pi
epsilon,delta,phi,sigma,alpha,semicolon,comma,omega,lambda,chi
sigma,zeta,comma,nu,rho,lambda,nu,rho,eta,period
period,kappa,tau,phi,comma,omega,mu,psi,pi,theta
alpha,nu,theta,mu,upsilon,omicron,omega,theta,xi,semicolon
kappa,comma,upsilon,pi,comma,xi,alpha,semicolon,semicolon,beta
gamma,iota,alpha,iota,semicolon,lambda,omega,lambda,tau,omega
omicron,chi,sigma,eta,alpha,beta,psi,kappa,rho,eta
delta,iota,gamma,xi,comma,semicolon,xi,rho,iota,delta
chi,omicron,upsilon,zeta,theta,lambda,xi,omicron,chi,omega
epsilon,rho,gamma,alpha,theta,pi,rho,semicolon,semicolon,gamma
phi,iota,period,eta,beta,xi,lambda,omega,lambda,iota
kappa,lambda,iota,zeta,eta,zeta,beta,lambda,omicron,eta
comma,theta,omega,theta,beta,sigma,omega,psi,xi,pi
pi,tau,pi,alpha,nu,lambda,theta,xi,pi,iota
nu,psi,upsilon,tau,rho,mu,chi,iota,semicolon,comma
phi,semicolon,sigma,chi,beta,sigma,upsilon,comma,iota,omicron
beta,kappa,semicolon,kappa,kappa,chi,alpha,mu,nu,mu
iota,omega,omicron,mu,tau,comma,xi,theta,period,epsilon
upsilon,phi,omicron,pi,omicron,omega,epsilon,kappa,epsilon,lambda
semicolon,lambda,phi,psi,rho,tau,phi,alpha,psi,rho
psi,rho,zeta,eta,kappa,omicron,alpha,psi,kappa,rho
upsilon,nu,delta,sigma,omega,beta,semicolon,upsilon,iota,rho
rho,period,comma,theta,omega,phi,delta,semicolon,comma,period
beta,omicron,semicolon,eta,eta,epsilon,iota,sigma,psi,omega
xi,nu,eta,pi,theta,comma,gamma,nu,phi,tau
kappa,pi,alpha,zeta,gamma,mu,psi,tau,omicron,rho
xi,iota,eta,rho,zeta,kappa,period,nu,tau,alpha
psi,gamma,omicron,alpha,iota,nu,beta,phi,mu,tau
epsilon,gamma,epsilon,theta,phi,semicolon,zeta,zeta,chi,xi
period,zeta,delta,beta,mu,gamma,sigma,pi,rho,omicron
omega,gamma,omicron,zeta,gamma,beta,iota,nu,eta,theta
iota,lambda,theta,zeta,iota,pi,psi,psi,epsilon,delta
omicron,tau,mu,epsilon,period,comma,epsilon,omicron,omega,period
semicolon,omega,pi,gamma,alpha,comma,upsilon,alpha,tau,rho
period,gamma,lambda,epsilon,kappa,omicron,iota,delta,psi,delta
nu,semicolon,lambda,nu,iota,xi,eta,eta,chi,phi
delta,phi,alpha,semicolon,gamma,pi,phi,tau,phi,mu
lambda,xi,theta,comma,period,zeta,zeta,psi,iota,xi
comma,alpha,chi,chi,omega,pi,comma,pi,upsilon,period
lambda,psi,xi,xi,sigma,phi,theta,pi,theta,delta
period,omega,epsilon,psi,tau,mu,upsilon,sigma,comma,chi
phi,rho,phi,beta,theta,theta,omega,psi,phi,xi
gamma,zeta,iota,phi,chi,beta,kappa,upsilon,iota,theta
nu,delta,omicron,kappa,zeta,gamma,rho,iota,psi,gamma
comma,zeta,nu,epsilon,xi,iota,eta,phi,period,beta
lambda,mu,gamma,iota,sigma,psi,beta,eta,upsilon,omicron
phi,upsilon,comma,theta,delta,chi,comma,alpha,mu,alpha
delta,upsilon,epsilon,psi,nu,theta,epsilon,zeta,tau,lambda
omicron,omicron,iota,alpha,pi,iota,lambda,theta,sigma,omicron
semicolon,xi,epsilon,mu,beta,rho,zeta,tau,delta,upsilon
tau,alpha,semicolon,phi,delta,comma,gamma,semicolon,epsilon,comma
psi,eta,omicron,epsilon,iota,omega,omicron,xi,kappa,phi
chi,alpha,alpha,alpha,upsilon,sigma,period,eta,psi,beta
tau,eta,eta,eta,psi,nu,theta,phi,period,upsilon
theta,alpha,upsilon,omega,upsilon,omega,alpha,omicron,sigma,psi
chi,sigma,kappa,rho,beta,beta,psi,kappa,epsilon,theta
theta,period,tau,mu,tau,xi,eta,gamma,omega,theta
upsilon,comma,eta,gamma,comma,upsilon,mu,comma,eta,alpha
psi,nu,zeta,gamma,comma,gamma,omega,pi,omega,zeta
comma,beta,xi,semicolon,epsilon,epsilon,alpha,kappa,mu,lambda
sigma,omega,rho,omicron,nu,theta,sigma,delta,omicron,period
kappa,nu,lambda,upsilon,lambda,pi,kappa,sigma,sigma,gamma
nu,semicolon,epsilon,kappa,lambda,upsilon,comma,delta,alpha,comma
nu,omicron,gamma,theta,upsilon,mu,phi,period,alpha,phi
zeta,phi,iota,upsilon,tau,xi,alpha,kappa,nu,zeta
omicron,zeta,epsilon,gamma,beta,psi,period,nu,upsilon,beta
iota,nu,epsilon,sigma,tau,psi,nu,semicolon,iota,sigma
psi,rho,alpha,upsilon,theta,mu,alpha,chi,omega,tau
pi,phi,lambda,beta,zeta,sigma,upsilon,zeta,gamma,rho
mu,nu,pi,mu,nu,delta,theta,xi,theta,kappa
gamma,kappa,pi,sigma,xi,pi,sigma,phi,phi,pi
tau,alpha,period,gamma,tau,pi,pi,psi,delta,omicron
chi,theta,omega,pi,eta,delta,upsilon,mu,kappa,omicron
delta,nu,alpha,kappa,delta,iota,eta,chi,phi,beta
eta,comma,zeta,kappa,xi,tau,sigma,xi,zeta,alpha
zeta,upsilon,chi,period,mu,psi,xi,alpha,gamma,rho
beta,nu,eta,delta,mu,alpha,upsilon,gamma,pi,alpha
chi,chi,iota,alpha,phi,gamma,zeta,phi,delta,upsilon
upsilon,semicolon,nu,phi,rho,comma,alpha,pi,tau,alpha
omicron,phi,omega,iota,alpha,theta,lambda,omicron,semicolon,omicron
rho,eta,psi,mu,omega,theta,lambda,zeta,lambda,omega
comma,mu,chi,mu,alpha,kappa,theta,rho,sigma,nu
epsilon,epsilon,eta,alpha,kappa,omicron,sigma,kappa,nu,epsilon
period,comma,eta,alpha,gamma,period,comma,eta,period,kappa
omega,alpha,gamma,eta,theta,period,xi,gamma,nu,phi
xi,mu,alpha,psi,comma,tau,beta,epsilon,alpha,phi
lambda,nu,comma,epsilon,lambda,period,semicolon,comma,kappa,gamma
sigma,delta,pi,zeta,mu,iota,psi,omega,kappa,omega
nu,pi,upsilon,gamma,epsilon,comma,eta,omega,phi,mu
epsilon,alpha,semicolon,eta,epsilon,epsilon,semicolon,chi,mu,phi
zeta,period,eta,xi,rho,alpha,psi,lambda,epsilon,omicron
epsilon,pi,sigma,kappa,period,semicolon,xi,theta,rho,nu
zeta,lambda,sigma,nu,omega,gamma,iota,zeta,semicolon,chi
xi,rho,theta,rho,comma,sigma,alpha,iota,tau,upsilon
comma,sigma,epsilon,comma,nu,upsilon,chi,pi,theta,zeta
omega,comma,semicolon,phi,delta,nu,kappa,lambda,eta,nu
period,mu,theta,gamma,alpha,gamma,lambda,comma,eta,alpha
phi,rho,phi,iota,sigma,psi,lambda,tau,xi,pi
chi,eta,tau,nu,rho,lambda,omicron,nu,sigma,semicolon
period,psi,eta,comma,kappa,nu,nu,eta,xi,nu
delta,lambda,iota,omicron,gamma,kappa,upsilon,beta,omicron,alpha
theta,mu,lambda,upsilon,nu,gamma,lambda,kappa,lambda,delta
mu,semicolon,lambda,gamma,beta,delta,beta,delta,eta,beta
pi,pi,lambda,eta,semicolon,zeta,psi,psi,beta,phi
omega,chi,epsilon,iota,period,delta,omicron,omega,tau,kappa
eta,semicolon,iota,beta,omega,tau,lambda,lambda,nu,gamma
mu,omega,pi,nu,semicolon,psi,kappa,lambda,alpha,sigma
phi,zeta,period,omicron,chi,omicron,gamma,psi,mu,delta
zeta,eta,delta,rho,pi,omega,beta,delta,eta,chi
nu,rho,beta,semicolon,theta,iota,tau,lambda,chi,sigma
upsilon,mu,semicolon,chi,mu,beta,epsilon,omicron,tau,kappa
gamma,mu,chi,phi,phi,psi,iota,omega,nu,xi
psi,rho,phi,semicolon,omega,zeta,mu,comma,theta,pi
gamma,pi,zeta,epsilon,mu,pi,chi,gamma,psi,omega
beta,omega,nu,semicolon,xi,chi,lambda,gamma,kappa,omega
phi,theta,theta,delta,comma,eta,theta,gamma,xi,mu
omicron,psi,lambda,alpha,comma,nu,phi,theta,gamma,mu
tau,iota,gamma,epsilon,omega,gamma,iota,gamma,omicron,gamma
omicron,omicron,phi,iota,theta,beta,beta,beta,tau,eta
omicron,eta,tau,gamma,omicron,lambda,chi,kappa,alpha,psi
chi,phi,phi,gamma,lambda,period,psi,comma,theta,kappa
omega,epsilon,nu,alpha,psi,alpha,upsilon,psi,period,period
chi,iota,iota,alpha,alpha,lambda,chi,chi,rho,eta
epsilon,semicolon,comma,period,upsilon,tau,theta,eta,tau,tau
gamma,pi,upsilon,sigma,phi,psi,sigma,zeta,delta,semicolon
phi,comma,tau,chi,xi,phi,upsilon,zeta,nu,phi
nu,nu,theta,iota,omega,delta,iota,phi,gamma,semicolon
delta,phi,sigma,rho,lambda,theta,omicron,zeta,delta,upsilon
alpha,omega,xi,comma,chi,psi,theta,nu,omicron,gamma
phi,tau,lambda,mu,phi,tau,xi,psi,upsilon,omega
sigma,theta,upsilon,alpha,alpha,lambda,omega,omicron,alpha,comma
nu,eta,nu,omega,epsilon,mu,omega,gamma,phi,eta
epsilon,lambda,kappa,eta,tau,eta,xi,zeta,xi,delta
comma,omega,psi,alpha,period,alpha,omicron,omega,kappa,mu
alpha,rho,zeta,beta,comma,lambda,phi,chi,delta,mu
kappa,eta,delta,zeta,tau,sigma,alpha,period,kappa,theta
nu,kappa,nu,kappa,theta,upsilon,lambda,delta,nu,mu
sigma,zeta,epsilon,gamma,nu,mu,delta,iota,psi,semicolon
sigma,nu,tau,iota,gamma,rho,mu,tau,sigma,phi
delta,nu,omega,xi,mu,kappa,iota,kappa,upsilon,beta
psi,omega,tau,omicron,gamma,semicolon,chi,period,theta,alpha
omicron,alpha,iota,rho,rho,period,upsilon,lambda,omega,beta
semicolon,delta,zeta,eta,alpha,xi,theta,semicolon,psi,sigma
pi,mu,alpha,omicron,phi,pi,rho,theta,sigma,rho
theta,rho,delta,nu,epsilon,semicolon,upsilon,theta,semicolon,xi
theta,chi,alpha,psi,rho,pi,nu,tau,epsilon,upsilon
alpha,comma,alpha,nu,mu,alpha,rho,sigma,period,delta
rho,mu,epsilon,sigma,iota,chi,phi,chi,xi,psi
phi,psi,tau,pi,iota,eta,chi,gamma,upsilon,mu
sigma,period,chi,comma,kappa,upsilon,lambda,period,pi,phi
period,omega,tau,nu,phi,theta,mu,theta,comma,semicolon
upsilon,semicolon,upsilon,lambda,sigma,delta,alpha,zeta,lambda,phi
zeta,zeta,alpha,comma,chi,omicron,eta,sigma,kappa,omega
rho,omicron,theta,semicolon,alpha,omega,phi,iota,theta,omega
eta,phi,period,delta,lambda,iota,beta,tau,chi,xi
sigma,pi,delta,semicolon,lambda,omicron,kappa,omicron,xi,lambda
chi,omega,period,omicron,pi,pi,gamma,zeta,semicolon,semicolon
beta,iota,sigma,kappa,epsilon,phi,theta,tau,pi,gamma
alpha,mu,theta,lambda,period,zeta,omega,phi,beta,iota
xi,omicron,period,theta,alpha,psi,eta,phi,alpha,eta
chi,xi,mu,upsilon,xi,psi,sigma,phi,gamma,iota
rho,tau,semicolon,lambda,zeta,phi,semicolon,beta,mu,lambda
epsilon,kappa,mu,semicolon,beta,chi,epsilon,upsilon,gamma,beta
gamma,delta,gamma,zeta,psi,zeta,eta,mu,pi,psi
kappa,semicolon,tau,tau,iota,kappa,zeta,rho,omega,chi
rho,chi,semicolon,eta,sigma,mu,sigma,phi,theta,pi
lambda,comma,alpha,chi,zeta,chi,omega,mu,pi,nu
tau,kappa,tau,theta,upsilon,iota,comma,lambda,tau,nu
theta,period,omicron,alpha,iota,epsilon,pi,zeta,iota,lambda
comma,nu,theta,beta,period,iota,zeta,pi,psi,zeta
zeta,semicolon,nu,mu,kappa,lambda,lambda,eta,comma,phi
comma,psi,mu,semicolon,kappa,chi,kappa,delta,lambda,zeta
epsilon,omicron,psi,omega,omicron,lambda,rho,period,period,tau
delta,delta,kappa,omicron,mu,alpha,upsilon,period,zeta,sigma
tau,lambda,zeta,kappa,delta,lambda,kappa,epsilon,xi,iota
epsilon,delta,comma,omega,mu,omega,phi,omega,mu,semicolon
sigma,tau,lambda,lambda,tau,semicolon,period,kappa,chi,epsilon
xi,chi,phi,omicron,nu,nu,xi,pi,epsilon,nu
theta,tau,xi,alpha,comma,psi,lambda,upsilon,lambda,lambda
sigma,period,tau,alpha,tau,alpha,lambda,beta,zeta,chi
sigma,lambda,theta,alpha,rho,chi,alpha,delta,semicolon,pi
period,pi,chi,delta,chi,psi,theta,xi,omega,rho
xi,eta,nu,semicolon,kappa,chi,iota,xi,pi,chi
omicron,iota,omicron,theta,rho,phi,delta,theta,kappa,tau
kappa,kappa,phi,xi,delta,xi,tau,psi,sigma,kappa
pi,mu,kappa,kappa,omicron,comma,period,gamma,epsilon,alpha
iota,lambda,tau,delta,alpha,comma,iota,beta,tau,zeta
rho,gamma,phi,sigma,delta,epsilon,tau,pi,theta,psi
alpha,rho,omicron,period,omega,xi,psi,beta,period,delta
rho,eta,tau,rho,rho,epsilon,epsilon,delta,alpha,sigma
epsilon,pi,theta,xi,eta,omicron,period,rho,eta,omicron
phi,psi,rho,alpha,chi,iota,upsilon,mu,comma,semicolon
epsilon,zeta,psi,psi,zeta,mu,alpha,lambda,zeta,nu
phi,tau,psi,tau,iota,nu,sigma,psi,beta,pi
eta,phi,comma,lambda,period,pi,mu,psi,epsilon,upsilon
delta,omega,mu,upsilon,theta,nu,eta,beta,chi,omega
lambda,rho,period,beta,mu,tau,omega,semicolon,theta,iota
period,theta,xi,chi,pi,kappa,rho,sigma,gamma,rho
omicron,phi,rho,eta,epsilon,upsilon,delta,omicron,lambda,mu
mu,kappa,pi,iota,lambda,lambda,rho,period,omega,zeta
upsilon,omega,pi,kappa,comma,omicron,alpha,kappa,eta,psi
mu,phi,phi,tau,tau,omega,omega,beta,period,mu
psi,mu,theta,tau,xi,iota,eta,rho,delta,upsilon
iota,omega,psi,gamma,tau,semicolon,nu,delta,eta,rho
upsilon,omega,period,upsilon,period,lambda,omicron,kappa,xi,xi
period,eta,nu,rho,epsilon,semicolon,kappa,pi,pi,semicolon
omicron,kappa,iota,omicron,gamma,pi,alpha,kappa,gamma,period
xi,zeta,beta,omicron,zeta,pi,beta,alpha,mu,omega
kappa,mu,kappa,psi,beta,sigma,upsilon,sigma,beta,delta
