theta,zeta,period,sigma,sigma,nu,omicron,zeta,theta,xi
kappa,lambda,xi,kappa,theta,rho,omega,semicolon,lambda,period
theta,beta,rho,mu,chi,sigma,alpha,phi,tau,pi
epsilon,comma,semicolon,alpha,beta,delta,omega,iota,rho,psi
beta,epsilon,beta,upsilon,psi,chi,gamma,nu,eta,semicolon
alpha,zeta,theta,sigma,eta,xi,omicron,rho,iota,upsilon
tau,sigma,nu,alpha,eta,beta,gamma,upsilon,eta,xi
omega,rho,upsilon,kappa,period,phi,sigma,xi,period,pi
kappa,delta,alpha,omega,semicolon,period,nu,eta,sigma,zeta
nu,phi,psi,period,iota,semicolon,omega,alpha,psi,delta
iota,chi,chi,epsilon,pi,omicron,comma,comma,psi,rho
pi,psi,semicolon,kappa,delta,comma,semicolon,iota,period,sigma
omega,omega,zeta,eta,alpha,eta,delta,zeta,chi,kappa
iota,pi,eta,alpha,upsilon,eta,comma,xi,chi,pi
nu,eta,zeta,zeta,tau,rho,period,omicron,lambda,period
upsilon,period,gamma,xi,delta,nu,phi,comma,beta,delta
rho,chi,sigma,sigma,upsilon,mu,sigma,semicolon,pi,theta
delta,pi,lambda,kappa,lambda,pi,beta,lambda,kappa,period
epsilon,chi,upsilon,eta,omega,tau,zeta,sigma,xi,comma
nu,nu,zeta,delta,comma,comma,psi,omega,xi,beta
zeta,upsilon,theta,alpha,gamma,pi,theta,mu,upsilon,rho
chi,beta,psi,upsilon,theta,iota,pi,alpha,omicron,sigma
nu,pi,semicolon,mu,xi,period,chi,chi,mu,pi
rho,tau,gamma,omicron,delta,semicolon,eta,delta,iota,epsilon
xi,omicron,period,kappa,chi,beta,beta,alpha,upsilon,sigma
eta,beta,gamma,omicron,chi,kappa,kappa,pi,psi,gamma
upsilon,alpha,xi,phi,delta,delta,zeta,kappa,delta,delta
iota,beta,iota,delta,theta,comma,period,delta,delta,zeta
omicron,eta,gamma,lambda,gamma,epsilon,comma,xi,beta,delta
mu,delta,period,comma,mu,pi,lambda,delta,eta,zeta
upsilon,psi,period,alpha,pi,zeta,upsilon,pi,alpha,theta
alpha,omicron,comma,pi,delta,upsilon,tau,chi,psi,zeta
omicron,nu,iota,lambda,semicolon,tau,theta,chi,beta,kappa
comma,chi,theta,chi,alpha,delta,lambda,alpha,sigma,theta
xi,lambda,nu,xi,pi,alpha,eta,rho,phi,eta
semicolon,mu,theta,lambda,theta,lambda,upsilon,phi,xi,nu
rho,phi,upsilon,psi,tau,beta,zeta,epsilon,mu,upsilon
eta,tau,delta,gamma,delta,omicron,pi,nu,iota,mu
period,alpha,comma,pi,sigma,zeta,chi,eta,iota,rho
upsilon,tau,theta,beta,alpha,tau,epsilon,theta,phi,mu
nu,delta,beta,comma,upsilon,semicolon,mu,mu,chi,theta
pi,beta,iota,delta,semicolon,tau,mu,kappa,beta,gamma
xi,lambda,beta,beta,eta,xi,lambda,psi,upsilon,pi
lambda,alpha,chi,xi,epsilon,comma,iota,eta,kappa,xi
alpha,alpha,theta,alpha,pi,epsilon,epsilon,comma,kappa,alpha
theta,lambda,delta,epsilon,alpha,kappa,nu,pi,semicolon,xi
zeta,pi,omicron,nu,sigma,alpha,psi,comma,rho,lambda
comma,nu,kappa,lambda,pi,gamma,delta,chi,iota,gamma
tau,iota,sigma,kappa,upsilon,delta,tau,iota,semicolon,nu
eta,theta,theta,kappa,iota,xi,phi,omicron,kappa,sigma
zeta,tau,sigma,delta,epsilon,upsilon,beta,lambda,rho,alpha
period,upsilon,eta,omega,omicron,beta,lambda,period,sigma,nu
omega,psi,phi,period,phi,eta,epsilon,chi,pi,chi
period,phi,comma,beta,psi,beta,beta,phi,chi,tau
rho,semicolon,nu,kappa,period,pi,omicron,xi,delta,delta
lambda,phi,lambda,phi,kappa,semicolon,sigma,sigma,alpha,lambda
phi,alpha,eta,zeta,period,pi,delta,pi,omega,delta
mu,iota,epsilon,sigma,omega,mu,eta,delta,gamma,epsilon
comma,mu,nu,epsilon,comma,zeta,mu,pi,phi,mu
beta,kappa,delta,upsilon,beta,iota,mu,delta,eta,omega
theta,delta,eta,delta,chi,delta,iota,omicron,omicron,lambda
epsilon,omicron,period,delta,zeta,beta,omicron,eta,delta,theta
iota,upsilon,tau,comma,omicron,eta,eta,theta,kappa,phi
psi,upsilon,mu,upsilon,epsilon,phi,psi,upsilon,period,lambda
upsilon,rho,period,upsilon,rho,tau,beta,psi,epsilon,theta
gamma,theta,comma,phi,chi,eta,sigma,delta,period,lambda
epsilon,semicolon,beta,kappa,eta,chi,psi,semicolon,lambda,semicolon
semicolon,tau,phi,gamma,chi,phi,theta,delta,xi,beta
upsilon,epsilon,theta,sigma,xi,mu,gamma,psi,phi,xi
tau,pi,nu,comma,semicolon,lambda,sigma,chi,mu,semicolon
gamma,iota,tau,beta,delta,rho,theta,epsilon,gamma,epsilon
mu,period,rho,lambda,omicron,mu,epsilon,tau,mu,nu
upsilon,semicolon,lambda,iota,semicolon,chi,epsilon,period,pi,xi
nu,xi,upsilon,chi,xi,omega,zeta,upsilon,beta,tau
semicolon,period,phi,mu,omega,sigma,omicron,omega,tau,phi
psi,xi,rho,rho,mu,nu,eta,semicolon,mu,iota
eta,omega,upsilon,psi,psi,upsilon,rho,period,theta,alpha
pi,kappa,theta,zeta,epsilon,nu,semicolon,pi,psi,mu
tau,tau,upsilon,phi,semicolon,lambda,xi,omega,psi,tau
omicron,xi,gamma,beta,omega,mu,semicolon,chi,semicolon,mu
comma,pi,lambda,omega,tau,psi,comma,phi,xi,epsilon
rho,nu,beta,chi,omega,theta,chi,epsilon,alpha,iota
period,epsilon,semicolon,gamma,omega,rho,period,lambda,beta,zeta
period,upsilon,nu,period,tau,lambda,beta,mu,period,epsilon
rho,sigma,upsilon,alpha,comma,omega,beta,beta,xi,upsilon
omicron,eta,pi,xi,tau,pi,beta,mu,mu,semicolon
xi,upsilon,iota,upsilon,kappa,sigma,rho,epsilon,eta,chi
alpha,zeta,mu,omicron,eta,semicolon,period,nu,nu,gamma
chi,chi,omega,theta,omicron,zeta,theta,beta,lambda,eta
theta,lambda,pi,gamma,upsilon,iota,upsilon,lambda,beta,phi
comma,phi,period,beta,delta,pi,nu,iota,mu,iota
epsilon,iota,mu,zeta,mu,mu,kappa,beta,iota,zeta
omega,eta,iota,mu,iota,comma,beta,omega,sigma,beta
iota,delta,psi,theta,kappa,delta,epsilon,upsilon,tau,mu
chi,eta,kappa,delta,xi,tau,phi,psi,upsilon,rho
kappa,omicron,lambda,theta,gamma,phi,theta,delta,xi,psi
psi,delta,omega,omicron,xi,comma,eta,pi,alpha,zeta
kappa,mu,epsilon,theta,omega,sigma,eta,semicolon,kappa,xi
mu,chi,theta,upsilon,gamma,chi,gamma,eta,upsilon,tau
comma,delta,period,pi,psi,beta,mu,sigma,omicron,tau
lambda,pi,period,gamma,theta,eta,omicron,rho,pi,pi
xi,sigma,zeta,alpha,eta,lambda,nu,semicolon,xi,psi
omega,zeta,phi,pi,iota,omega,mu,pi,phi,gamma
phi,semicolon,eta,gamma,omicron,iota,alpha,upsilon,xi,tau
upsilon,upsilon,sigma,zeta,zeta,delta,semicolon,pi,comma,zeta
theta,upsilon,alpha,mu,phi,comma,pi,nu,omicron,alpha
phi,lambda,alpha,semicolon,comma,beta,alpha,semicolon,comma,comma
nu,chi,semicolon,chi,chi,beta,chi,chi,delta,iota
omega,gamma,chi,omega,period,kappa,omega,upsilon,gamma,period
comma,upsilon,zeta,semicolon,comma,zeta,period,phi,beta,rho
delta,omega,alpha,iota,chi,rho,lambda,gamma,delta,rho
zeta,lambda,xi,omicron,chi,psi,beta,eta,nu,theta
iota,delta,nu,pi,sigma,gamma,upsilon,theta,beta,omega
tau,gamma,rho,theta,omicron,kappa,rho,iota,theta,upsilon
epsilon,zeta,epsilon,phi,mu,pi,tau,delta,gamma,chi
phi,psi,upsilon,chi,delta,sigma,omicron,epsilon,kappa,alpha
semicolon,comma,period,semicolon,xi,psi,period,comma,epsilon,xi
sigma,alpha,chi,eta,alpha,epsilon,alpha,rho,theta,kappa
beta,xi,phi,alpha,omega,lambda,lambda,chi,lambda,kappa
phi,upsilon,phi,theta,comma,psi,tau,beta,rho,rho
epsilon,alpha,eta,alpha,theta,comma,omicron,chi,beta,kappa
iota,semicolon,zeta,semicolon,kappa,omega,theta,psi,sigma,kappa
upsilon,omicron,epsilon,theta,iota,comma,nu,sigma,mu,tau
zeta,period,beta,gamma,gamma,rho,comma,beta,rho,psi
phi,lambda,alpha,mu,phi,zeta,rho,rho,comma,comma
omicron,chi,phi,phi,kappa,omicron,semicolon,zeta,epsilon,chi
lambda,phi,phi,comma,kappa,upsilon,kappa,upsilon,chi,upsilon
semicolon,beta,eta,rho,sigma,iota,omicron,upsilon,kappa,period
semicolon,chi,iota,kappa,zeta,psi,sigma,tau,iota,iota
upsilon,theta,omega,gamma,iota,chi,xi,alpha,omicron,epsilon
pi,phi,sigma,delta,alpha,zeta,comma,nu,mu,iota
tau,lambda,nu,xi,chi,theta,omicron,kappa,psi,chi
phi,nu,pi,rho,upsilon,psi,kappa,gamma,sigma,gamma
period,epsilon,chi,theta,beta,mu,comma,omicron,rho,delta
xi,gamma,period,psi,kappa,kappa,chi,tau,psi,period
nu,rho,omega,iota,iota,chi,epsilon,upsilon,theta,lambda
comma,omicron,epsilon,mu,omega,chi,psi,alpha,kappa,mu
alpha,chi,psi,upsilon,beta,phi,omicron,iota,tau,upsilon
mu,rho,eta,mu,theta,phi,phi,semicolon,sigma,sigma
xi,omega,pi,mu,eta,tau,phi,period,sigma,semicolon
beta,eta,psi,sigma,iota,gamma,xi,nu,theta,comma
upsilon,kappa,delta,rho,pi,delta,pi,kappa,chi,period
pi,epsilon,semicolon,omega,xi,chi,lambda,period,upsilon,mu
upsilon,psi,phi,period,omega,sigma,upsilon,beta,tau,semicolon
delta,semicolon,lambda,omicron,semicolon,lambda,semicolon,zeta,chi,delta
xi,epsilon,beta,pi,comma,beta,lambda,omega,mu,zeta
mu,xi,tau,omega,phi,eta,omega,gamma,gamma,beta
rho,omicron,sigma,nu,beta,alpha,comma,omega,iota,gamma
chi,psi,beta,mu,epsilon,omega,gamma,omega,nu,gamma
pi,xi,sigma,rho,eta,period,upsilon,upsilon,theta,sigma
comma,nu,omega,xi,pi,xi,period,nu,semicolon,upsilon
period,theta,eta,upsilon,period,zeta,gamma,theta,comma,zeta
omicron,epsilon,gamma,lambda,rho,delta,phi,omega,xi,iota
xi,omega,chi,theta,tau,beta,tau,mu,zeta,psi
phi,alpha,psi,psi,gamma,phi,epsilon,eta,omicron,alpha
omega,iota,upsilon,omicron,omega,comma,eta,omega,period,epsilon
epsilon,delta,omicron,iota,kappa,pi,delta,kappa,mu,nu
mu,kappa,semicolon,semicolon,chi,gamma,semicolon,delta,period,pi
epsilon,tau,tau,lambda,upsilon,lambda,psi,tau,gamma,tau
mu,pi,omega,alpha,lambda,delta,zeta,beta,comma,epsilon
period,nu,alpha,mu,mu,gamma,iota,semicolon,pi,epsilon
sigma,comma,nu,omega,nu,psi,omicron,gamma,semicolon,rho
eta,epsilon,theta,omicron,upsilon,mu,xi,zeta,chi,sigma
semicolon,theta,omega,omicron,beta,gamma,xi,lambda,rho,delta
phi,nu,tau,psi,epsilon,iota,phi,lambda,tau,epsilon
iota,xi,eta,eta,theta,theta,eta,delta,chi,nu
semicolon,mu,beta,phi,omega,alpha,beta,eta,omicron,kappa
gamma,epsilon,comma,sigma,zeta,upsilon,iota,sigma,rho,theta
period,rho,semicolon,mu,phi,period,omega,iota,theta,sigma
epsilon,rho,theta,delta,chi,kappa,epsilon,comma,epsilon,nu
xi,phi,alpha,delta,lambda,lambda,eta,upsilon,gamma,nu
tau,omega,zeta,nu,psi,chi,rho,delta,alpha,tau
kappa,tau,semicolon,omega,theta,delta,omicron,phi,gamma,upsilon
kappa,kappa,phi,pi,psi,comma,alpha,omicron,gamma,upsilon
eta,period,omega,period,epsilon,iota,alpha,alpha,iota,period
beta,omicron,comma,epsilon,period,theta,eta,beta,alpha,mu
xi,comma,zeta,nu,beta,rho,beta,sigma,beta,sigma
rho,delta,sigma,sigma,omicron,iota,epsilon,psi,xi,psi
epsilon,xi,delta,theta,omega,mu,zeta,alpha,phi,xi
kappa,chi,sigma,comma,upsilon,theta,tau,rho,zeta,delta
mu,rho,eta,nu,nu,eta,beta,tau,mu,omega
omega,semicolon,iota,beta,zeta,phi,lambda,beta,tau,iota
semicolon,eta,psi,delta,psi,upsilon,mu,epsilon,rho,beta
omega,upsilon,gamma,semicolon,tau,delta,xi,xi,omega,epsilon
omicron,pi,mu,kappa,lambda,psi,xi,upsilon,zeta,eta
chi,upsilon,period,semicolon,kappa,theta,pi,gamma,mu,nu
psi,nu,rho,comma,beta,phi,gamma,xi,theta,alpha
mu,pi,kappa,alpha,theta,kappa,psi,theta,mu,sigma
chi,xi,xi,lambda,tau,tau,rho,theta,chi,beta
pi,psi,beta,chi,tau,omicron,phi,gamma,delta,semicolon
psi,semicolon,comma,tau,zeta,chi,zeta,sigma,eta,phi
phi,omega,epsilon,delta,rho,omega,omega,psi,period,period
eta,omega,alpha,theta,mu,rho,theta,delta,omicron,beta
lambda,delta,gamma,theta,xi,mu,gamma,mu,theta,gamma
alpha,epsilon,xi,iota,eta,delta,delta,epsilon,pi,comma
pi,omicron,iota,omicron,rho,sigma,tau,gamma,semicolon,upsilon
kappa,lambda,delta,semicolon,nu,alpha,phi,delta,theta,iota
iota,pi,beta,beta,eta,semicolon,period,mu,kappa,phi
lambda,nu,alpha,alpha,xi,omicron,omicron,semicolon,sigma,phi
mu,gamma,iota,sigma,chi,alpha,zeta,omicron,comma,tau
rho,comma,delta,xi,psi,psi,lambda,zeta,lambda,comma
rho,lambda,theta,comma,chi,psi,semicolon,xi,semicolon,delta
gamma,upsilon,kappa,zeta,theta,delta,iota,omicron,nu,zeta
alpha,period,omega,semicolon,psi,iota,sigma,theta,phi,xi
zeta,iota,xi,rho,zeta,eta,xi,tau,lambda,omicron
kappa,gamma,chi,period,lambda,beta,epsilon,omega,tau,lambda
alpha,period,beta,sigma,lambda,tau,chi,epsilon,pi,sigma
upsilon,eta,omega,period,upsilon,nu,alpha,eta,semicolon,upsilon
eta,kappa,theta,omega,rho,iota,theta,psi,tau,comma
eta,semicolon,tau,chi,tau,lambda,phi,omega,mu,pi
kappa,rho,theta,comma,mu,omega,gamma,zeta,rho,iota
theta,zeta,period,gamma,omega,alpha,psi,alpha,delta,rho
zeta,tau,gamma,period,period,gamma,omega,omega,comma,psi
theta,mu,beta,epsilon,lambda,omicron,psi,epsilon,delta,mu
sigma,phi,kappa,gamma,delta,iota,eta,phi,pi,beta
omega,tau,period,pi,gamma,period,semicolon,comma,alpha,pi
kappa,xi,comma,mu,comma,nu,pi,mu,psi,upsilon
sigma,period,phi,kappa,beta,iota,period,period,semicolon,nu
comma,semicolon,kappa,nu,period,kappa,comma,phi,comma,rho
mu,tau,alpha,chi,rho,iota,delta,sigma,lambda,chi
sigma,lambda,chi,iota,iota,epsilon,alpha,gamma,omicron,nu
mu,comma,pi,mu,omicron,epsilon,rho,comma,zeta,lambda
omega,sigma,period,pi,iota,rho,sigma,epsilon,rho,delta
period,nu,epsilon,tau,upsilon,comma,omicron,xi,lambda,psi
semicolon,theta,mu,theta,upsilon,eta,period,kappa,gamma,kappa
xi,pi,sigma,period,iota,iota,beta,theta,omega,period
delta,pi,psi,mu,theta,chi,kappa,upsilon,xi,semicolon
sigma,mu,theta,psi,chi,eta,zeta,iota,theta,chi
epsilon,lambda,iota,lambda,tau,eta,period,kappa,upsilon,mu
theta,delta,pi,rho,chi,xi,chi,psi,rho,tau
omicron,mu,zeta,epsilon,alpha,gamma,omega,sigma,beta,epsilon
iota,sigma,upsilon,eta,omega,comma,semicolon,kappa,comma,eta
theta,xi,upsilon,gamma,pi,beta,delta,upsilon,delta,upsilon
alpha,theta,eta,mu,beta,semicolon,iota,psi,psi,zeta
delta,omicron,alpha,kappa,period,theta,kappa,omega,nu,zeta
psi,upsilon,phi,semicolon,upsilon,eta,upsilon,phi,upsilon,epsilon
nu,omicron,period,omicron,iota,chi,upsilon,omega,beta,period
rho,upsilon,iota,kappa,nu,pi,mu,mu,comma,beta
alpha,kappa,phi,delta,chi,chi,tau,period,nu,mu
semicolon,nu,gamma,delta,xi,sigma,upsilon,omicron,beta,comma
omega,gamma,alpha,xi,beta,mu,delta,lambda,sigma,beta
comma,kappa,alpha,omicron,upsilon,gamma,epsilon,epsilon,psi,phi
omicron,iota,epsilon,beta,phi,semicolon,tau,theta,semicolon,upsilon
omega,lambda,zeta,omicron,mu,mu,sigma,gamma,zeta,beta
eta,xi,chi,zeta,period,pi,period,chi,iota,xi
sigma,chi,beta,rho,eta,nu,pi,psi,nu,eta
delta,eta,eta,nu,comma,epsilon,pi,nu,sigma,period
zeta,chi,xi,iota,omicron,zeta,theta,chi,eta,zeta
zeta,eta,kappa,kappa,chi,comma,tau,period,lambda,nu
