theta,zeta,period,sigma,sigma,nu,omicron,zeta,theta,xi
period,iota,pi,omicron,phi,nu,gamma,chi,pi,rho
beta,epsilon,kappa,pi,upsilon,omicron,sigma,nu,nu,tau
omicron,epsilon,lambda,rho,zeta,comma,epsilon,semicolon,iota,iota
iota,gamma,xi,period,psi,mu,gamma,rho,alpha,omicron
upsilon,sigma,alpha,lambda,psi,omicron,mu,tau,beta,omicron
epsilon,omega,epsilon,omega,chi,iota,pi,phi,alpha,comma
phi,psi,tau,epsilon,theta,delta,omicron,mu,zeta,chi
iota,theta,omega,epsilon,alpha,rho,theta,gamma,delta,upsilon
omega,delta,upsilon,pi,period,period,zeta,eta,semicolon,gamma
delta,phi,beta,pi,omega,delta,rho,mu,kappa,epsilon
semicolon,phi,pi,omicron,psi,sigma,upsilon,period,mu,comma
phi,nu,rho,omicron,rho,zeta,upsilon,chi,epsilon,pi
delta,alpha,phi,beta,beta,period,alpha,theta,rho,eta
rho,zeta,xi,beta,pi,omega,upsilon,chi,comma,iota
gamma,alpha,tau,tau,omega,alpha,psi,comma,psi,upsilon
semicolon,sigma,kappa,xi,lambda,lambda,epsilon,rho,tau,theta
eta,phi,xi,upsilon,period,tau,tau,lambda,eta,semicolon
tau,zeta,theta,beta,zeta,upsilon,beta,pi,theta,tau
nu,beta,phi,alpha,eta,rho,iota,rho,pi,tau
semicolon,epsilon,delta,psi,phi,epsilon,sigma,mu,epsilon,eta
delta,nu,beta,xi,semicolon,comma,upsilon,omicron,sigma,delta
sigma,omega,omicron,kappa,alpha,alpha,iota,alpha,semicolon,zeta
pi,beta,chi,delta,comma,sigma,pi,xi,rho,sigma
tau,upsilon,xi,sigma,beta,alpha,zeta,delta,pi,comma
omega,comma,nu,chi,omicron,tau,semicolon,xi,rho,semicolon
lambda,rho,rho,phi,chi,period,theta,sigma,sigma,sigma
mu,phi,epsilon,xi,eta,xi,eta,xi,zeta,semicolon
phi,rho,comma,comma,comma,nu,sigma,kappa,eta,zeta
omega,comma,upsilon,rho,omega,phi,nu,semicolon,lambda,upsilon
period,beta,omega,alpha,chi,zeta,omicron,lambda,upsilon,iota
semicolon,alpha,phi,mu,gamma,theta,mu,lambda,delta,zeta
psi,iota,rho,phi,kappa,chi,epsilon,zeta,rho,tau
lambda,beta,sigma,alpha,comma,omicron,semicolon,kappa,period,semicolon
gamma,epsilon,semicolon,chi,lambda,rho,tau,upsilon,chi,chi
comma,beta,theta,omicron,gamma,xi,rho,mu,xi,pi
omicron,psi,zeta,omega,phi,iota,epsilon,phi,zeta,period
nu,omega,mu,beta,tau,period,mu,zeta,beta,omega
delta,sigma,chi,beta,pi,semicolon,omega,eta,rho,omicron
beta,omega,eta,kappa,pi,iota,nu,semicolon,zeta,kappa
omicron,chi,iota,sigma,xi,iota,gamma,nu,semicolon,delta
phi,chi,omicron,omicron,phi,omega,zeta,pi,chi,kappa
rho,xi,gamma,iota,beta,mu,nu,lambda,upsilon,zeta
phi,kappa,beta,omega,gamma,xi,rho,gamma,iota,semicolon
period,lambda,phi,beta,nu,semicolon,rho,nu,pi,beta
phi,sigma,mu,alpha,kappa,zeta,omega,gamma,gamma,xi
iota,nu,alpha,chi,omicron,upsilon,upsilon,theta,gamma,rho
alpha,period,psi,mu,rho,iota,lambda,tau,mu,zeta
mu,mu,omicron,period,delta,upsilon,iota,alpha,iota,gamma
phi,semicolon,iota,mu,comma,pi,period,zeta,eta,gamma
period,chi,epsilon,delta,kappa,lambda,omicron,omicron,psi,comma
gamma,tau,upsilon,phi,zeta,tau,lambda,psi,phi,xi
beta,phi,epsilon,semicolon,iota,zeta,chi,xi,phi,zeta
psi,epsilon,rho,omicron,phi,omega,nu,nu,nu,period
xi,period,period,xi,lambda,psi,pi,semicolon,semicolon,rho
tau,alpha,mu,pi,eta,upsilon,iota,semicolon,gamma,tau
psi,phi,psi,kappa,omega,zeta,lambda,semicolon,upsilon,kappa
upsilon,zeta,chi,nu,omega,omicron,omega,tau,delta,gamma
gamma,phi,psi,beta,period,nu,rho,sigma,period,mu
eta,pi,rho,xi,phi,gamma,sigma,nu,chi,chi
pi,iota,phi,period,tau,tau,kappa,gamma,upsilon,comma
phi,epsilon,beta,rho,beta,delta,alpha,gamma,kappa,gamma
upsilon,phi,gamma,sigma,alpha,xi,mu,epsilon,period,nu
omicron,comma,beta,xi,omega,tau,upsilon,gamma,chi,iota
xi,theta,comma,tau,zeta,tau,zeta,rho,tau,rho
zeta,kappa,iota,tau,rho,delta,omicron,eta,tau,alpha
beta,xi,alpha,period,mu,lambda,upsilon,tau,kappa,epsilon
psi,period,rho,zeta,lambda,phi,pi,chi,sigma,lambda
semicolon,chi,upsilon,omicron,semicolon,pi,lambda,upsilon,omega,theta
eta,gamma,alpha,comma,mu,semicolon,xi,tau,kappa,pi
beta,delta,xi,delta,delta,chi,delta,alpha,omicron,iota
rho,sigma,kappa,chi,psi,iota,omicron,beta,semicolon,epsilon
psi,psi,omega,sigma,period,comma,alpha,period,phi,lambda
upsilon,sigma,epsilon,theta,period,period,alpha,kappa,semicolon,comma
period,comma,mu,chi,lambda,kappa,xi,lambda,phi,nu
comma,pi,lambda,iota,semicolon,beta,period,upsilon,pi,mu
gamma,pi,pi,rho,gamma,omicron,delta,alpha,zeta,rho
comma,epsilon,mu,omicron,eta,omicron,zeta,pi,mu,mu
semicolon,upsilon,upsilon,chi,tau,kappa,kappa,comma,semicolon,omicron
period,chi,omicron,delta,xi,pi,phi,omicron,theta,beta
mu,kappa,tau,sigma,rho,zeta,upsilon,tau,period,omicron
theta,beta,omega,semicolon,omega,epsilon,delta,pi,zeta,beta
kappa,omega,mu,kappa,beta,comma,phi,upsilon,nu,nu
omicron,nu,iota,comma,sigma,xi,eta,comma,upsilon,xi
kappa,upsilon,rho,kappa,pi,omega,chi,kappa,sigma,phi
theta,mu,upsilon,iota,chi,theta,comma,mu,delta,gamma
gamma,phi,delta,epsilon,mu,omega,comma,phi,semicolon,kappa
iota,delta,phi,rho,mu,epsilon,xi,theta,period,kappa
upsilon,sigma,phi,zeta,epsilon,kappa,eta,theta,omega,chi
tau,gamma,epsilon,chi,iota,chi,period,alpha,beta,kappa
upsilon,omicron,iota,tau,mu,epsilon,nu,sigma,lambda,mu
sigma,beta,comma,pi,period,epsilon,mu,omega,mu,semicolon
pi,nu,alpha,phi,nu,epsilon,epsilon,psi,gamma,semicolon
phi,tau,mu,semicolon,upsilon,rho,epsilon,comma,psi,lambda
eta,omicron,phi,theta,comma,beta,pi,eta,pi,omicron
mu,sigma,mu,sigma,tau,upsilon,chi,epsilon,delta,sigma
lambda,iota,mu,rho,gamma,rho,alpha,iota,comma,alpha
gamma,theta,eta,phi,zeta,phi,rho,gamma,gamma,zeta
iota,gamma,comma,gamma,rho,eta,tau,rho,mu,upsilon
sigma,omicron,phi,sigma,phi,rho,chi,rho,zeta,epsilon
chi,lambda,lambda,tau,omega,alpha,psi,upsilon,period,omicron
nu,xi,alpha,kappa,comma,gamma,tau,sigma,period,phi
delta,omicron,rho,gamma,nu,zeta,epsilon,beta,upsilon,chi
gamma,mu,mu,omega,zeta,upsilon,sigma,delta,alpha,beta
omega,eta,phi,phi,tau,psi,zeta,theta,semicolon,semicolon
semicolon,gamma,semicolon,delta,comma,pi,tau,psi,omicron,psi
comma,delta,epsilon,xi,zeta,delta,iota,nu,omega,alpha
lambda,eta,rho,period,xi,lambda,semicolon,theta,eta,psi
beta,iota,comma,chi,mu,chi,upsilon,nu,comma,omega
theta,pi,xi,delta,beta,mu,semicolon,sigma,nu,theta
beta,psi,delta,alpha,iota,alpha,phi,theta,alpha,zeta
beta,upsilon,xi,period,kappa,kappa,mu,psi,comma,mu
period,gamma,chi,phi,eta,gamma,mu,pi,zeta,zeta
psi,eta,beta,nu,delta,semicolon,omicron,iota,psi,semicolon
tau,omega,xi,mu,eta,comma,sigma,iota,xi,omicron
tau,alpha,epsilon,theta,psi,zeta,sigma,comma,phi,phi
omicron,semicolon,sigma,eta,zeta,lambda,gamma,period,psi,xi
alpha,eta,rho,period,omicron,comma,lambda,chi,theta,upsilon
nu,psi,tau,gamma,chi,psi,gamma,sigma,zeta,gamma
period,period,delta,omicron,beta,semicolon,omega,mu,omicron,tau
epsilon,pi,epsilon,semicolon,phi,kappa,rho,comma,phi,upsilon
alpha,mu,iota,comma,psi,alpha,sigma,nu,omicron,beta
theta,chi,beta,semicolon,gamma,lambda,theta,sigma,eta,xi
beta,gamma,tau,eta,upsilon,upsilon,xi,upsilon,delta,upsilon
xi,sigma,xi,sigma,psi,epsilon,upsilon,beta,omega,theta
epsilon,theta,psi,tau,zeta,comma,lambda,omega,eta,theta
kappa,tau,sigma,epsilon,gamma,alpha,zeta,sigma,psi,gamma
chi,lambda,xi,tau,psi,rho,zeta,upsilon,psi,psi
chi,phi,semicolon,phi,phi,kappa,rho,psi,gamma,eta
tau,xi,upsilon,comma,period,epsilon,mu,rho,tau,period
omicron,upsilon,tau,pi,upsilon,eta,nu,comma,nu,zeta
delta,phi,sigma,mu,nu,period,gamma,mu,lambda,phi
mu,iota,theta,xi,mu,upsilon,eta,rho,phi,beta
rho,sigma,pi,chi,gamma,omega,beta,nu,semicolon,rho
comma,beta,sigma,upsilon,kappa,xi,zeta,delta,zeta,iota
pi,zeta,comma,upsilon,omicron,psi,period,mu,eta,lambda
rho,pi,epsilon,semicolon,eta,semicolon,comma,kappa,beta,omicron
omega,semicolon,epsilon,iota,chi,phi,upsilon,eta,omega,tau
nu,epsilon,kappa,kappa,eta,epsilon,epsilon,pi,nu,semicolon
theta,chi,omicron,epsilon,omega,comma,lambda,sigma,chi,rho
iota,pi,iota,rho,kappa,comma,period,mu,alpha,epsilon
eta,phi,zeta,semicolon,chi,alpha,mu,upsilon,period,chi
gamma,period,theta,zeta,omega,epsilon,theta,nu,phi,period
omicron,kappa,iota,xi,rho,upsilon,iota,period,semicolon,alpha
omega,nu,delta,eta,xi,omega,omega,phi,semicolon,rho
beta,omicron,theta,period,sigma,period,upsilon,xi,gamma,zeta
gamma,iota,comma,rho,period,psi,omicron,pi,epsilon,theta
tau,theta,mu,tau,mu,nu,omega,eta,iota,period
delta,delta,tau,chi,phi,zeta,eta,delta,theta,comma
theta,comma,theta,upsilon,theta,tau,beta,semicolon,pi,theta
omicron,kappa,upsilon,kappa,upsilon,comma,rho,psi,phi,gamma
comma,upsilon,sigma,omega,tau,gamma,sigma,psi,phi,period
phi,gamma,chi,chi,delta,rho,rho,chi,zeta,tau
xi,upsilon,mu,comma,beta,alpha,lambda,psi,beta,xi
omega,eta,theta,phi,chi,iota,period,iota,omicron,mu
tau,beta,alpha,period,sigma,kappa,pi,comma,mu,mu
semicolon,tau,kappa,eta,omicron,alpha,eta,beta,gamma,xi
beta,upsilon,rho,pi,iota,omega,epsilon,kappa,iota,period
beta,gamma,nu,xi,pi,nu,iota,iota,nu,psi
chi,mu,lambda,omega,xi,phi,epsilon,eta,alpha,epsilon
lambda,xi,comma,tau,theta,chi,chi,xi,zeta,lambda
pi,nu,pi,tau,gamma,omicron,omicron,beta,semicolon,omega
delta,beta,upsilon,period,sigma,xi,gamma,tau,rho,upsilon
eta,comma,pi,beta,alpha,lambda,rho,comma,delta,tau
phi,mu,epsilon,sigma,semicolon,sigma,beta,gamma,alpha,tau
tau,comma,psi,iota,comma,semicolon,mu,omicron,omicron,psi
chi,period,chi,gamma,omicron,eta,delta,xi,mu,omega
alpha,upsilon,period,psi,rho,alpha,period,rho,upsilon,omega
epsilon,phi,epsilon,tau,xi,tau,tau,phi,upsilon,tau
gamma,beta,rho,mu,nu,iota,epsilon,phi,comma,pi
chi,comma,mu,theta,sigma,pi,upsilon,theta,sigma,psi
omicron,pi,xi,alpha,nu,epsilon,gamma,phi,epsilon,theta
chi,delta,iota,nu,psi,lambda,zeta,lambda,upsilon,eta
zeta,theta,omega,zeta,psi,pi,theta,lambda,omega,mu
semicolon,period,tau,mu,mu,gamma,gamma,nu,upsilon,phi
epsilon,omega,theta,eta,pi,zeta,upsilon,mu,sigma,mu
delta,kappa,omega,lambda,rho,sigma,omega,sigma,semicolon,psi
alpha,tau,theta,chi,mu,semicolon,sigma,nu,gamma,lambda
phi,period,pi,xi,tau,period,zeta,nu,gamma,epsilon
period,theta,omega,rho,delta,phi,comma,nu,alpha,mu
zeta,upsilon,omicron,semicolon,sigma,theta,theta,comma,psi,alpha
gamma,eta,zeta,sigma,pi,sigma,pi,xi,phi,omicron
gamma,tau,sigma,beta,tau,theta,chi,iota,gamma,psi
lambda,alpha,semicolon,zeta,semicolon,phi,lambda,sigma,omicron,comma
theta,delta,omega,alpha,delta,sigma,chi,alpha,gamma,zeta
alpha,pi,comma,semicolon,eta,psi,delta,semicolon,nu,gamma
theta,upsilon,psi,omicron,eta,tau,eta,lambda,alpha,psi
period,gamma,delta,semicolon,lambda,eta,chi,mu,tau,lambda
gamma,beta,delta,comma,upsilon,lambda,epsilon,lambda,alpha,mu
iota,kappa,eta,omega,period,pi,epsilon,phi,tau,omega
nu,omega,theta,epsilon,kappa,xi,psi,tau,iota,zeta
epsilon,omicron,pi,gamma,chi,pi,zeta,gamma,sigma,period
eta,nu,eta,chi,xi,nu,omega,beta,period,theta
chi,mu,omicron,sigma,gamma,alpha,mu,epsilon,gamma,lambda
nu,kappa,pi,gamma,lambda,tau,semicolon,alpha,epsilon,omega
theta,upsilon,kappa,epsilon,semicolon,alpha,kappa,alpha,nu,omega
chi,xi,semicolon,theta,kappa,mu,mu,sigma,xi,psi
psi,upsilon,rho,lambda,theta,nu,lambda,lambda,theta,theta
semicolon,zeta,comma,pi,upsilon,omicron,iota,period,beta,tau
theta,upsilon,epsilon,alpha,theta,epsilon,sigma,comma,omicron,upsilon
xi,iota,rho,psi,mu,lambda,nu,lambda,omicron,sigma
period,lambda,phi,zeta,comma,omicron,upsilon,beta,alpha,upsilon
xi,iota,beta,zeta,beta,phi,nu,lambda,upsilon,zeta
alpha,pi,xi,period,psi,comma,theta,omega,omega,xi
theta,nu,xi,phi,tau,sigma,comma,chi,tau,iota
zeta,chi,psi,beta,upsilon,period,lambda,iota,alpha,delta
kappa,kappa,sigma,chi,chi,delta,rho,theta,nu,semicolon
theta,gamma,tau,nu,kappa,zeta,upsilon,eta,tau,semicolon
rho,pi,omega,mu,semicolon,chi,iota,gamma,lambda,alpha
psi,sigma,epsilon,chi,omega,tau,lambda,epsilon,comma,rho
gamma,epsilon,upsilon,phi,tau,sigma,chi,phi,chi,upsilon
xi,phi,pi,epsilon,lambda,theta,nu,rho,eta,period
comma,pi,theta,nu,gamma,nu,phi,rho,rho,kappa
omicron,epsilon,gamma,xi,tau,beta,kappa,delta,beta,iota
sigma,chi,phi,zeta,phi,xi,gamma,lambda,zeta,kappa
omicron,period,period,nu,rho,pi,nu,zeta,delta,chi
rho,theta,chi,pi,omicron,gamma,beta,mu,epsilon,xi
delta,zeta,semicolon,epsilon,omega,epsilon,alpha,eta,kappa,comma
comma,zeta,omicron,semicolon,phi,zeta,theta,omega,xi,iota
iota,gamma,sigma,beta,omega,beta,chi,mu,iota,xi
epsilon,chi,tau,mu,tau,chi,period,beta,sigma,gamma
period,gamma,omicron,zeta,epsilon,beta,epsilon,beta,tau,tau
upsilon,mu,nu,zeta,xi,delta,upsilon,iota,omicron,omicron
beta,kappa,lambda,chi,psi,iota,psi,phi,omega,psi
rho,upsilon,tau,eta,iota,kappa,chi,rho,alpha,alpha
xi,beta,chi,pi,iota,phi,epsilon,comma,rho,period
comma,xi,upsilon,phi,xi,kappa,phi,alpha,omega,zeta
psi,upsilon,iota,xi,tau,phi,eta,eta,gamma,comma
alpha,omicron,semicolon,omega,eta,comma,theta,rho,delta,tau
kappa,semicolon,alpha,phi,zeta,lambda,zeta,delta,iota,tau
delta,mu,omicron,period,period,beta,kappa,phi,nu,iota
kappa,theta,comma,xi,epsilon,pi,period,rho,upsilon,nu
rho,alpha,epsilon,tau,theta,alpha,comma,xi,omicron,rho
beta,pi,pi,phi,zeta,alpha,omega,omicron,upsilon,gamma
kappa,beta,semicolon,phi,epsilon,zeta,period,upsilon,semicolon,zeta
semicolon,mu,semicolon,tau,semicolon,period,omicron,xi,semicolon,pi
omicron,omega,lambda,gamma,delta,mu,psi,omicron,delta,epsilon
pi,eta,xi,lambda,sigma,phi,phi,chi,kappa,beta
eta,rho,mu,delta,semicolon,beta,iota,semicolon,lambda,iota
lambda,zeta,omega,chi,pi,iota,mu,omega,upsilon,eta
sigma,comma,theta,delta,eta,rho,semicolon,nu,epsilon,xi
eta,xi,period,theta,sigma,upsilon,sigma,beta,kappa,omega
omega,nu,semicolon,beta,beta,epsilon,omega,gamma,nu,chi
nu,eta,gamma,pi,semicolon,alpha,zeta,zeta,omicron,chi
chi,lambda,phi,upsilon,delta,alpha,pi,iota,comma,upsilon
xi,xi,gamma,mu,semicolon,period,eta,phi,lambda,pi
iota,theta,tau,beta,lambda,pi,gamma,beta,omicron,theta
alpha,period,comma,alpha,chi,xi,delta,theta,psi,chi
iota,lambda,xi,omicron,mu,iota,gamma,pi,lambda,phi
eta,chi,delta,gamma,nu,xi,rho,kappa,delta,xi
iota,pi,omicron,pi,phi,phi,nu,phi,delta,lambda
rho,xi,xi,chi,lambda,nu,omega,semicolon,sigma,delta
